distort	-2.3	0.78102	[-1, -2, -3, -3, -3, -1, -3, -2, -2, -3]
distorted	-0.9	0.53852	[-1, 0, -2, -1, 0, -1, -1, -1, -1, -1]
distorting	-2.6	0.48990	[-3, -3, -2, -3, -3, -2, -2, -3, -2, -3]
distortion	-2.5	0.50000	[-3, -2, -3, -3, -2, -2, -3, -2, -2, -3]
distortions	-1.8	0.40000	[-2, -2, -1, -2, -2, -1, -2, -2, -2, -2]
distorts	-1.4	0.48990	[-2, -2, -1, -2, -1, -2, -1, -1, -1, -1]
distract	-1.6	0.66332	[-1, -1, -2, -2, -3, -2, -1, -2, -1, -1]
distracted	-0.5	0.67082	[0, 1, -1, -1, -1, 0, -1, 0, -1, -1]
distracting	-2.3	0.45826	[-2, -2, -2, -3, -3, -2, -3, -2, -2, -2]
distraction	-2.4	0.48990	[-3, -2, -3, -2, -2, -3, -3, -2, -2, -2]
distractions	-1.6	0.48990	[-1, -2, -1, -2, -2, -2, -1, -2, -1, -2]
distracts	-1.9	0.53852	[-2, -2, -2, -2, -1, -3, -2, -2, -1, -2]
distress	-2.5	0.50000	[-3, -3, -2, -3, -2, -3, -2, -2, -3, -2]
distressed	-2.2	0.60000	[-3, -1, -3, -2, -2, -2, -2, -3, -2, -2]
disturb	-2.1	0.30000	[-2, -2, -2, -2, -3, -2, -2, -2, -2, -2]
disturbance	-1.7	0.64031	[-3, -2, -2, -1, -1, -2, -1, -2, -2, -1]
disturbances	-1.4	0.80000	[-1, -1, 0, -2, -3, -1, -1, -1, -2, -2]
disturbed	-2.2	0.40000	[-2, -2, -2, -3, -2, -3, -2, -2, -2, -2]
disturbing	-2.6	0.66332	[-2, -3, -3, -2, -2, -4, -2, -3, -2, -3]
disturbs	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, 0, 0, -1, -1]
diversion	-1.7	0.45826	[-2, -1, -1, -2, -2, -2, -2, -1, -2, -2]
divert	-1.6	0.48990	[-2, -2, -1, -2, -1, -2, -2, -1, -2, -1]
diverted	-1.6	0.66332	[-2, -2, -1, -1, -1, -3, -2, -1, -1, -2]
diverting	-0.5	0.50000	[0, -1, -1, 0, 0, -1, 0, -1, 0, -1]
diverts	-2.5	0.67082	[-2, -2, -4, -3, -2, -3, -2, -2, -2, -3]
divest	-1.9	0.70000	[-2, -2, -2, -3, -1, -3, -2, -1, -1, -2]
divested	-1.6	0.48990	[-2, -1, -2, -2, -2, -2, -1, -2, -1, -1]
divesting	-1.5	0.50000	[-2, -1, -1, -1, -2, -1, -2, -1, -2, -2]
divestiture	-2.0	0.63246	[-2, -2, -2, -3, -2, -3, -2, -1, -1, -2]
divestitures	-1.4	0.48990	[-2, -1, -1, -2, -1, -1, -2, -1, -2, -1]
divestment	-1.0	0.63246	[-2, -1, -1, 0, -2, -1, 0, -1, -1, -1]
divestments	-1.8	0.60000	[-1, -2, -2, -1, -2, -2, -3, -2, -2, -1]
divests	-1.1	0.53852	[-1, -1, -2, -1, -1, -1, -1, 0, -1, -2]
divorce	-2.2	0.40000	[-2, -2, -2, -2, -2, -2, -2, -3, -3, -2]
divorced	-1.4	0.48990	[-1, -1, -2, -2, -1, -1, -2, -1, -2, -1]
divulge	-2.2	0.87178	[-1, -2, -3, -3, -3, -2, -3, -3, -1, -1]
divulged	-1.9	0.53852	[-2, -2, -2, -3, -2, -2, -2, -1, -1, -2]
divulges	-0.6	0.48990	[0, 0, 0, -1, -1, -1, -1, -1, 0, -1]
divulging	-1.3	0.45826	[-1, -1, -1, -1, -1, -2, -1, -2, -1, -2]
doubt	-3.1	0.30000	[-3, -3, -3, -3, -3, -3, -3, -3, -3, -4]
doubted	-1.8	0.60000	[-2, -2, -3, -1, -2, -2, -1, -1, -2, -2]
doubtful	-2.7	0.45826	[-2, -3, -3, -2, -3, -3, -2, -3, -3, -3]
doubts	-3.0	0.44721	[-3, -4, -3, -3, -3, -3, -2, -3, -3, -3]
downgrade	-2.1	0.53852	[-2, -2, -2, -1, -2, -2, -2, -3, -3, -2]
downgraded	-1.4	0.48990	[-2, -1, -1, -1, -1, -1, -2, -2, -1, -2]
downgrades	-1.1	0.70000	[-2, -2, -2, -1, 0, 0, -1, -1, -1, -1]
downgrading	-1.2	0.40000	[-1, -1, -1, -1, -2, -2, -1, -1, -1, -1]
downsize	-1.4	0.66332	[-1, -2, -2, -1, -2, -1, 0, -1, -2, -2]
downsized	-1.7	0.45826	[-2, -2, -2, -1, -2, -2, -2, -1, -2, -1]
downsizes	-0.9	0.53852	[0, -1, -1, -1, -1, -1, -1, -1, 0, -2]
downsizing	-1.4	0.48990	[-2, -1, -2, -1, -2, -1, -2, -1, -1, -1]
downsizings	-2.1	0.30000	[-2, -3, -2, -2, -2, -2, -2, -2, -2, -2]
downtime	-1.0	0.63246	[0, -1, -1, -1, -1, -1, -1, 0, -2, -2]
downtimes	-1.6	0.48990	[-2, -1, -2, -1, -2, -1, -2, -2, -1, -2]
downturn	-1.9	0.94340	[-2, -2, -1, -4, -1, -2, -1, -2, -3, -1]
downturns	0.1	0.30000	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
downward	-1.9	0.30000	[-2, -2, -2, -2, -1, -2, -2, -2, -2, -2]
downwards	-1.7	0.45826	[-2, -2, -2, -1, -1, -2, -2, -1, -2, -2]
drag	-2.1	0.53852	[-2, -2, -2, -3, -2, -2, -2, -3, -1, -2]
drastic	-2.1	0.30000	[-2, -2, -2, -2, -2, -2, -3, -2, -2, -2]
drastically	-2.4	0.48990	[-2, -3, -2, -2, -3, -3, -2, -2, -2, -3]
drawback	-1.6	0.48990	[-1, -2, -2, -1, -1, -2, -2, -1, -2, -2]
drawbacks	-1.6	0.48990	[-1, -2, -2, -1, -1, -1, -2, -2, -2, -2]
dream	2.6	0.48990	[2, 3, 3, 2, 2, 3, 3, 3, 2, 3]
dropped	-2.9	0.53852	[-3, -3, -2, -3, -3, -2, -3, -3, -4, -3]
drought	-1.3	0.45826	[-2, -1, -1, -1, -2, -1, -1, -1, -2, -1]
droughts	0.2	0.40000	[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]
duress	-2.0	0.44721	[-2, -2, -2, -2, -1, -2, -2, -2, -3, -2]
dysfunction	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1]
dysfunctional	-1.2	0.60000	[-2, -1, 0, -1, -1, -1, -2, -1, -2, -1]
dysfunctions	-1.6	0.48990	[-2, -2, -1, -1, -1, -1, -2, -2, -2, -2]
easier	0.8	0.60000	[0, 1, 1, 0, 1, 2, 1, 1, 0, 1]
easily	2.4	0.48990	[3, 2, 3, 2, 2, 3, 2, 2, 3, 2]
easing	-0.8	0.60000	[-1, -1, 0, 0, -1, 0, -1, -1, -1, -2]
easy	1.9	0.30000	[2, 2, 2, 2, 2, 1, 2, 2, 2, 2]
effective	2.6	0.66332	[2, 3, 2, 3, 2, 2, 3, 2, 3, 4]
efficiencies	2.2	0.40000	[2, 2, 2, 3, 2, 2, 2, 2, 2, 3]
efficiency	1.0	0.44721	[1, 0, 1, 1, 1, 1, 1, 1, 2, 1]
efficient	1.6	0.48990	[1, 2, 1, 1, 2, 2, 2, 1, 2, 2]
efficiently	1.1	0.30000	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
egregious	-3.0	0.63246	[-4, -3, -3, -2, -4, -3, -3, -3, -3, -2]
egregiously	-3.5	0.50000	[-3, -3, -4, -4, -4, -4, -3, -3, -4, -3]
embargo	-1.0	0.63246	[0, -1, -1, -2, -1, -1, -2, 0, -1, -1]
embargoed	-3.0	0.44721	[-3, -3, -3, -3, -3, -3, -2, -4, -3, -3]
embargoes	-1.6	0.66332	[-2, -1, -3, -1, -1, -2, -2, -1, -2, -1]
embargoing	-1.5	0.50000	[-2, -1, -2, -1, -1, -1, -2, -2, -2, -1]
embarrass	-3.0	0.00000	[-3, -3, -3, -3, -3, -3, -3, -3, -3, -3]
embarrassed	-1.6	0.48990	[-2, -2, -2, -2, -1, -1, -2, -1, -2, -1]
embarrasses	-0.7	0.64031	[-1, 0, -2, -1, 0, -1, 0, 0, -1, -1]
embarrassing	-2.9	0.53852	[-3, -3, -3, -3, -3, -2, -3, -4, -3, -2]
embarrassment	-2.8	0.60000	[-4, -3, -2, -2, -3, -2, -3, -3, -3, -3]
embarrassments	-1.9	0.53852	[-1, -2, -2, -3, -2, -1, -2, -2, -2, -2]
embezzle	-1.6	0.48990	[-2, -2, -2, -2, -1, -2, -2, -1, -1, -1]
embezzled	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -1, -2, -2, -2]
embezzlement	-1.8	0.60000	[-2, -1, -2, -2, -1, -3, -2, -2, -1, -2]
embezzlements	-1.7	0.64031	[-1, -2, -3, -1, -2, -2, -2, -2, -1, -1]
embezzler	-1.4	0.48990	[-2, -1, -1, -1, -1, -1, -2, -2, -1, -2]
embezzles	-1.4	0.91652	[-1, -3, -1, -3, -1, -2, -1, 0, -1, -1]
embezzling	-1.6	0.48990	[-2, -2, -1, -2, -1, -2, -1, -2, -2, -1]
empower	1.7	0.45826	[2, 2, 2, 2, 1, 2, 1, 2, 1, 2]
empowered	1.5	0.50000	[2, 1, 2, 1, 2, 1, 2, 1, 2, 1]
empowering	1.7	0.78102	[1, 1, 2, 3, 3, 2, 1, 1, 1, 2]
empowers	1.2	0.40000	[1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
enable	1.6	0.48990	[2, 2, 1, 2, 2, 1, 1, 1, 2, 2]
enabled	0.9	0.53852	[1, 1, 1, 0, 1, 1, 0, 2, 1, 1]
enables	1.8	0.60000	[2, 1, 2, 2, 2, 2, 3, 1, 1, 2]
enabling	0.7	0.64031	[0, 0, 1, 1, 2, 0, 1, 1, 0, 1]
encouraged	2.1	0.70000	[3, 1, 2, 2, 2, 2, 3, 1, 3, 2]
encouragement	2.3	0.64031	[2, 3, 2, 3, 1, 3, 2, 2, 2, 3]
encourages	1.2	0.60000	[1, 2, 2, 1, 0, 2, 1, 1, 1, 1]
encouraging	2.7	0.64031	[3, 3, 3, 2, 3, 4, 2, 3, 2, 2]
encroach	-1.7	0.64031	[-2, -2, -3, -2, -1, -1, -1, -2, -1, -2]
encroached	-1.2	0.60000	[-1, -1, -2, -2, -2, 0, -1, -1, -1, -1]
encroaches	-1.2	0.60000	[-1, -1, 0, -2, -1, -2, -1, -1, -2, -1]
encroaching	-1.4	0.66332	[-2, -1, -1, -1, -1, -1, -2, -3, -1, -1]
encroachment	-1.7	0.45826	[-2, -2, -1, -2, -1, -2, -2, -1, -2, -2]
encroachments	-1.6	0.48990	[-2, -2, -1, -1, -2, -1, -2, -2, -1, -2]
encumber	-1.1	0.70000	[-1, 0, 0, -2, -1, -1, -1, -2, -2, -1]
encumbered	-1.1	0.53852	[0, -2, -1, -1, -1, -1, -2, -1, -1, -1]
encumbering	-1.7	0.45826	[-2, -2, -2, -1, -2, -1, -2, -1, -2, -2]
encumbers	-2.0	0.63246	[-2, -2, -2, -1, -2, -1, -3, -2, -2, -3]
encumbrance	-1.0	0.63246	[-1, -2, -1, -1, 0, -1, -1, -1, 0, -2]
encumbrances	-1.6	0.48990	[-1, -2, -2, -2, -1, -2, -2, -2, -1, -1]
endanger	-2.2	0.60000	[-2, -2, -3, -1, -2, -2, -2, -2, -3, -3]
endangered	-2.7	0.64031	[-3, -3, -3, -3, -3, -3, -2, -3, -3, -1]
endangering	-1.3	0.64031	[-1, -2, -2, -2, -1, -1, -2, -1, 0, -1]
endangerment	-0.7	0.45826	[-1, -1, 0, -1, -1, 0, -1, -1, -1, 0]
endangers	-1.0	0.63246	[-1, 0, -1, 0, -1, -2, -1, -1, -2, -1]
enhance	1.6	0.66332	[1, 1, 2, 3, 2, 1, 1, 1, 2, 2]
enhanced	0.3	0.64031	[1, 1, 0, 0, 0, 1, 0, 0, 1, -1]
enhancement	2.4	0.48990	[3, 3, 2, 2, 2, 2, 2, 3, 2, 3]
enhancements	1.0	0.63246	[1, 0, 2, 1, 1, 1, 1, 1, 0, 2]
enhances	1.5	0.67082	[2, 1, 1, 2, 2, 1, 1, 3, 1, 1]
enhancing	1.1	0.53852	[1, 1, 1, 1, 1, 1, 0, 1, 2, 2]
enjoin	-3.4	0.48990	[-4, -3, -3, -3, -4, -3, -3, -4, -4, -3]
enjoined	-1.4	0.48990	[-1, -1, -1, -1, -2, -1, -2, -1, -2, -2]
enjoining	-0.2	0.60000	[-1, 1, 0, 0, 0, 0, -1, 0, 0, -1]
enjoins	-1.7	0.45826	[-2, -1, -1, -2, -2, -1, -2, -2, -2, -2]
enjoy	0.9	0.70000	[1, 0, 1, 0, 2, 1, 1, 0, 1, 2]
enjoyable	2.5	0.67082	[2, 3, 2, 2, 2, 4, 2, 3, 3, 2]
enjoyably	2.1	0.94340	[3, 2, 1, 2, 4, 1, 2, 1, 2, 3]
enjoyed	1.0	0.44721	[1, 1, 1, 1, 1, 1, 1, 1, 2, 0]
enjoying	2.3	0.64031	[2, 3, 2, 3, 3, 1, 2, 2, 2, 3]
enjoyment	2.1	0.30000	[2, 2, 3, 2, 2, 2, 2, 2, 2, 2]
enjoys	1.1	0.30000	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
enthusiasm	2.6	0.48990	[3, 2, 2, 2, 2, 3, 3, 3, 3, 3]
enthusiastic	3.1	0.53852	[3, 2, 3, 3, 4, 3, 3, 3, 4, 3]
enthusiastically	2.7	0.45826	[3, 3, 3, 3, 3, 3, 2, 2, 3, 2]
erode	-1.0	0.63246	[-1, 0, -1, -1, 0, -2, -1, -1, -2, -1]
eroded	-0.6	0.48990	[-1, 0, 0, 0, -1, -1, -1, -1, 0, -1]
erodes	-1.5	0.50000	[-2, -2, -1, -2, -1, -1, -2, -1, -1, -2]
eroding	-2.1	0.53852	[-2, -2, -3, -2, -3, -1, -2, -2, -2, -2]
erosion	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -1, -2, -2]
erratic	-2.1	0.53852	[-2, -3, -2, -2, -2, -2, -2, -2, -1, -3]
erratically	-1.5	0.80623	[0, -2, -2, -1, -3, -1, -2, -2, -1, -1]
erred	-1.2	0.40000	[-2, -1, -1, -1, -1, -1, -1, -1, -2, -1]
erring	-1.7	0.45826	[-2, -2, -2, -1, -2, -1, -1, -2, -2, -2]
erroneous	-2.4	0.48990	[-3, -2, -2, -3, -2, -2, -3, -2, -3, -2]
erroneously	-2.9	0.70000	[-3, -3, -4, -2, -4, -3, -3, -2, -3, -2]
error	-1.2	0.40000	[-1, -1, -1, -2, -1, -1, -2, -1, -1, -1]
errors	-2.3	0.64031	[-2, -2, -3, -3, -2, -2, -3, -2, -3, -1]
errs	-1.8	0.60000	[-2, -3, -2, -2, -2, -2, -1, -1, -2, -1]
escalate	-1.0	0.63246	[-1, -1, 0, -2, -1, -1, -1, -1, -2, 0]
escalated	-1.5	0.50000	[-2, -1, -1, -2, -2, -2, -1, -2, -1, -1]
escalates	-1.2	0.40000	[-1, -1, -2, -1, -1, -1, -1, -2, -1, -1]
escalating	-1.5	0.50000	[-2, -2, -1, -1, -2, -1, -2, -2, -1, -1]
evade	-1.3	0.64031	[-2, -2, -1, -2, 0, -1, -1, -1, -2, -1]
evaded	-1.8	0.74833	[-2, -2, -1, -1, -2, -3, -3, -1, -1, -2]
evades	-2.7	0.64031	[-2, -2, -2, -4, -3, -3, -3, -3, -2, -3]
evading	-0.2	0.40000	[0, 0, -1, 0, -1, 0, 0, 0, 0, 0]
evasion	-2.4	0.66332	[-2, -2, -3, -3, -1, -2, -2, -3, -3, -3]
evasions	-2.4	0.48990	[-2, -3, -2, -3, -2, -3, -2, -2, -2, -3]
evasive	-2.0	0.00000	[-2, -2, -2, -2, -2, -2, -2, -2, -2, -2]
evict	-1.8	0.74833	[-1, -1, -3, -2, -1, -2, -2, -2, -3, -1]
evicted	-2.2	0.60000	[-3, -2, -2, -3, -1, -2, -2, -2, -2, -3]
evicting	-1.6	0.48990	[-2, -1, -1, -2, -1, -2, -2, -2, -2, -1]
eviction	-1.6	0.48990	[-2, -2, -1, -1, -1, -1, -2, -2, -2, -2]
evictions	-1.2	0.40000	[-1, -1, -1, -2, -1, -1, -1, -1, -2, -1]
evicts	-0.8	0.60000	[-1, 0, -1, -1, 0, -1, -1, -2, 0, -1]
exacerbate	-2.5	0.50000	[-2, -3, -2, -2, -2, -2, -3, -3, -3, -3]
exacerbated	-1.7	0.64031	[-2, -2, -1, -1, -1, -2, -2, -3, -1, -2]
exacerbates	-0.8	0.60000	[0, -2, -1, -1, -1, 0, 0, -1, -1, -1]
exacerbating	-1.1	0.53852	[-1, 0, -1, -1, -2, -1, -1, -2, -1, -1]
exacerbation	-1.9	0.53852	[-2, -3, -2, -2, -2, -2, -1, -2, -1, -2]
exacerbations	-0.8	0.74833	[-2, -1, -1, -1, 0, -1, 1, -1, -1, -1]
exaggerate	-2.1	0.53852	[-2, -3, -1, -2, -2, -2, -2, -2, -3, -2]
exaggerated	-1.0	0.63246	[-1, -1, 0, -1, 0, -2, -1, -1, -2, -1]
exaggerates	-1.7	0.64031	[-2, -1, -2, -1, -1, -2, -2, -2, -1, -3]
exaggerating	-2.0	0.63246	[-3, -2, -1, -2, -1, -2, -2, -2, -2, -3]
exaggeration	-3.2	0.74833	[-4, -3, -2, -3, -4, -4, -2, -3, -3, -4]
excellence	2.0	0.63246	[2, 2, 3, 2, 2, 1, 2, 1, 3, 2]
excellent	3.5	0.50000	[3, 3, 3, 4, 4, 4, 3, 4, 3, 4]
excelling	1.2	0.40000	[2, 1, 1, 1, 1, 1, 1, 1, 2, 1]
excels	0.9	0.30000	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
exceptional	1.7	0.45826	[2, 2, 2, 2, 2, 1, 1, 2, 1, 2]
exceptionally	1.4	0.48990	[1, 2, 2, 2, 2, 1, 1, 1, 1, 1]
excessive	-1.7	0.45826	[-1, -2, -2, -1, -2, -2, -2, -1, -2, -2]
excessively	-3.5	0.50000	[-4, -3, -3, -3, -4, -4, -3, -3, -4, -4]
excited	2.4	0.48990	[2, 2, 2, 3, 3, 2, 3, 2, 3, 2]
excitement	1.4	0.48990	[1, 2, 1, 1, 2, 2, 1, 1, 1, 2]
exciting	2.3	0.78102	[1, 2, 2, 2, 2, 3, 2, 3, 4, 2]
exclusive	1.2	0.40000	[1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
exclusively	-0.1	0.30000	[0, 0, 0, 0, 0, -1, 0, 0, 0, 0]
exclusiveness	1.6	0.66332	[2, 2, 1, 1, 1, 3, 1, 2, 1, 2]
exclusives	1.5	0.80623	[1, 2, 0, 2, 1, 1, 2, 3, 2, 1]
exclusivity	2.3	0.45826	[2, 2, 2, 2, 3, 3, 2, 2, 3, 2]
exculpate	-1.2	0.60000	[-1, -2, -2, -1, 0, -2, -1, -1, -1, -1]
exculpated	-1.4	0.66332	[0, -1, -2, -2, -1, -2, -2, -1, -2, -1]
exculpates	-1.5	0.50000	[-1, -2, -2, -2, -1, -1, -1, -1, -2, -2]
exculpating	-2.2	0.40000	[-2, -3, -2, -2, -2, -2, -2, -2, -2, -3]
exculpation	-0.5	0.50000	[0, -1, 0, 0, -1, 0, -1, -1, 0, -1]
exculpations	-1.8	0.40000	[-1, -2, -1, -2, -2, -2, -2, -2, -2, -2]
exculpatory	-2.3	0.78102	[-2, -3, -1, -2, -3, -3, -2, -1, -3, -3]
exemplary	2.6	0.48990	[2, 3, 2, 3, 3, 2, 2, 3, 3, 3]
exonerate	2.7	0.78102	[3, 3, 3, 3, 2, 3, 4, 1, 2, 3]
exonerated	-1.4	0.48990	[-1, -2, -1, -1, -2, -1, -1, -2, -2, -1]
exonerates	-0.9	0.53852	[-1, -2, -1, -1, -1, 0, -1, 0, -1, -1]
exonerating	-1.4	0.48990	[-2, -1, -1, -1, -1, -2, -2, -1, -2, -1]
exoneration	-1.5	0.50000	[-1, -2, -1, -1, -2, -1, -2, -2, -1, -2]
exonerations	-1.1	0.53852	[-2, -2, -1, -1, -1, -1, 0, -1, -1, -1]
exploit	-1.6	0.66332	[-1, -2, -1, -2, -2, -3, -1, -1, -1, -2]
exploitation	-2.7	0.64031	[-3, -4, -2, -2, -2, -2, -3, -3, -3, -3]
exploitations	-2.6	0.48990	[-2, -2, -3, -3, -3, -3, -3, -2, -2, -3]
exploitative	-0.6	0.48990	[0, -1, -1, -1, 0, -1, -1, -1, 0, 0]
exploited	-1.1	0.53852	[0, -1, -1, -2, -1, -1, -1, -1, -1, -2]
exploiting	-1.4	0.66332	[-2, -1, -2, -2, -1, -1, -2, 0, -2, -1]
exploits	-3.2	0.40000	[-3, -4, -3, -3, -4, -3, -3, -3, -3, -3]
expose	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1]
exposed	-1.6	0.48990	[-1, -2, -1, -1, -2, -2, -2, -2, -2, -1]
exposes	-0.8	0.60000	[-1, -1, -1, 0, -1, 0, -1, -1, 0, -2]
exposing	-2.2	0.40000	[-3, -2, -2, -2, -2, -3, -2, -2, -2, -2]
expropriate	-0.9	0.53852	[-1, -1, -1, -1, 0, -1, 0, -2, -1, -1]
expropriated	-1.1	0.53852	[-1, -1, -2, -1, -1, -1, -1, -1, -2, 0]
expropriates	-1.4	0.66332	[-1, -2, -1, -1, -2, -2, -2, -1, -2, 0]
expropriating	-1.4	0.48990	[-2, -1, -2, -1, -1, -1, -2, -1, -2, -1]
expropriation	-2.4	0.48990	[-3, -2, -2, -3, -2, -2, -3, -3, -2, -2]
expropriations	-1.3	0.78102	[-2, -2, 0, -2, 0, -2, -1, -2, -1, -1]
expulsion	-1.9	0.53852	[-3, -1, -2, -2, -2, -2, -1, -2, -2, -2]
expulsions	-1.9	0.53852	[-1, -2, -3, -2, -2, -1, -2, -2, -2, -2]
extenuating	-1.2	0.40000	[-1, -1, -1, -1, -1, -1, -1, -1, -2, -2]
fail	-0.9	0.53852	[-1, 0, -1, -1, -1, 0, -1, -2, -1, -1]
failed	-2.1	0.53852	[-2, -2, -2, -2, -3, -1, -3, -2, -2, -2]
failing	-3.1	0.53852	[-4, -3, -3, -3, -3, -3, -3, -3, -2, -4]
failings	-1.8	0.60000	[-1, -3, -2, -1, -2, -2, -2, -1, -2, -2]
fails	-0.9	0.53852	[-1, 0, -1, -1, -1, -1, -2, -1, -1, 0]
failure	-1.6	0.48990	[-1, -2, -2, -2, -2, -2, -2, -1, -1, -1]
failures	-2.1	0.53852	[-2, -3, -2, -2, -2, -2, -1, -3, -2, -2]
fallout	-2.6	0.66332	[-2, -3, -3, -3, -2, -3, -1, -3, -3, -3]
FALSE	-1.5	0.50000	[-1, -1, -2, -1, -2, -1, -2, -2, -2, -1]
falsely	-2.2	0.40000	[-2, -2, -2, -2, -2, -3, -2, -2, -3, -2]
falsification	-2.2	0.60000	[-3, -2, -2, -2, -1, -3, -2, -3, -2, -2]
falsifications	-1.2	0.40000	[-2, -1, -1, -2, -1, -1, -1, -1, -1, -1]
falsified	-1.2	0.74833	[-1, -1, -1, 0, -3, -1, -1, -1, -1, -2]
falsifies	-1.6	0.48990	[-1, -1, -2, -1, -2, -1, -2, -2, -2, -2]
falsify	-2.2	0.40000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -3]
falsifying	-0.8	0.40000	[-1, -1, -1, -1, -1, 0, -1, -1, 0, -1]
falsity	-0.8	0.40000	[0, -1, -1, 0, -1, -1, -1, -1, -1, -1]
fantastic	2.9	0.70000	[4, 3, 3, 2, 3, 2, 4, 3, 2, 3]
fatalities	-0.6	0.48990	[-1, -1, 0, 0, -1, -1, -1, 0, 0, -1]
fatality	-1.9	0.53852	[-3, -1, -2, -2, -2, -2, -1, -2, -2, -2]
fatally	-2.1	0.53852	[-3, -2, -2, -3, -2, -1, -2, -2, -2, -2]
fault	-2.9	0.53852	[-3, -3, -2, -3, -4, -3, -3, -3, -2, -3]
faulted	-1.5	0.50000	[-1, -1, -1, -2, -1, -2, -2, -1, -2, -2]
faults	-2.1	0.53852	[-2, -2, -3, -2, -2, -2, -2, -1, -2, -3]
faulty	-2.1	0.53852	[-2, -1, -2, -2, -2, -3, -2, -3, -2, -2]
favorable	3.0	0.44721	[4, 3, 3, 2, 3, 3, 3, 3, 3, 3]
favorably	1.3	0.64031	[2, 1, 2, 1, 1, 2, 2, 1, 1, 0]
favored	0.9	0.53852	[1, 1, 1, 1, 0, 2, 1, 1, 0, 1]
favoring	2.3	0.45826	[2, 3, 2, 2, 3, 2, 2, 2, 2, 3]
favorite	2.9	0.30000	[3, 2, 3, 3, 3, 3, 3, 3, 3, 3]
favorites	1.4	0.48990	[2, 1, 1, 1, 2, 2, 1, 1, 2, 1]
fear	-3.4	0.48990	[-4, -3, -3, -3, -4, -4, -4, -3, -3, -3]
fears	-2.0	0.63246	[-2, -1, -2, -3, -3, -2, -2, -1, -2, -2]
felonies	-1.2	0.40000	[-1, -1, -1, -2, -1, -1, -2, -1, -1, -1]
felonious	-1.8	0.60000	[-2, -1, -2, -2, -2, -2, -1, -3, -2, -1]
felony	-1.2	0.40000	[-1, -1, -1, -1, -1, -2, -1, -1, -2, -1]
fictitious	-2.3	0.78102	[-2, -2, -2, -2, -3, -2, -2, -3, -1, -4]
fined	-1.6	0.66332	[-1, -2, -1, -1, -2, -1, -2, -1, -2, -3]
fines	-0.9	0.53852	[0, -1, -1, -1, 0, -1, -2, -1, -1, -1]
fired	-2.0	0.63246	[-2, -1, -2, -2, -1, -2, -2, -3, -2, -3]
firing	-0.2	0.40000	[0, 0, 0, 0, -1, 0, 0, 0, 0, -1]
flaw	-1.6	0.66332	[-1, -2, -2, -3, -2, -1, -2, -1, -1, -1]
flawed	-1.8	0.40000	[-1, -2, -1, -2, -2, -2, -2, -2, -2, -2]
flaws	-1.1	0.53852	[-2, -1, -1, -1, -1, -1, 0, -1, -2, -1]
forbid	-2.5	0.50000	[-3, -3, -2, -3, -2, -3, -2, -3, -2, -2]
forbidden	-2.4	0.48990	[-2, -2, -2, -3, -3, -3, -2, -2, -2, -3]
forbidding	-2.0	0.63246	[-2, -2, -3, -3, -2, -2, -2, -1, -1, -2]
forbids	-1.4	0.66332	[-2, -1, -2, -1, -1, 0, -1, -2, -2, -2]
force	-2.3	0.45826	[-3, -2, -2, -2, -2, -3, -2, -2, -3, -2]
forced	-0.6	0.66332	[0, -1, 0, 0, -1, -1, 0, 0, -2, -1]
forcing	-1.4	0.48990	[-2, -2, -2, -1, -1, -1, -1, -1, -1, -2]
foreclose	-1.4	0.48990	[-1, -2, -2, -1, -1, -1, -2, -1, -2, -1]
foreclosed	-1.7	0.45826	[-2, -1, -1, -1, -2, -2, -2, -2, -2, -2]
forecloses	-2.1	0.70000	[-3, -2, -2, -2, -1, -2, -3, -3, -1, -2]
foreclosing	-0.7	0.45826	[0, -1, -1, 0, 0, -1, -1, -1, -1, -1]
foreclosure	-1.6	0.66332	[-2, -2, -1, -1, -1, -1, -2, -3, -2, -1]
foreclosures	-1.4	0.48990	[-2, -1, -2, -1, -2, -1, -2, -1, -1, -1]
forego	-0.9	0.30000	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
foregoes	-1.3	0.45826	[-1, -1, -1, -1, -2, -1, -2, -1, -2, -1]
foregone	-1.2	0.60000	[-1, -2, -1, -1, -1, -2, -1, -1, 0, -2]
forestall	-1.0	0.44721	[-1, -1, -1, -1, -1, 0, -2, -1, -1, -1]
forestalled	-1.5	0.50000	[-1, -1, -1, -2, -2, -1, -2, -2, -2, -1]
forestalling	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -1, -1, -2]
forestalls	-1.9	0.53852	[-2, -1, -2, -2, -1, -2, -2, -3, -2, -2]
